customer_id,customer_type,product,revenue,churn,support_tickets
10576,SMB,Analytics Suite,2054.98,0,4
10558,SMB,Developer API,2120.33,0,7
11236,Startup,Developer API,1193.4,0,1
11361,Startup,Developer API,1660.96,0,3
11348,Startup,Cloud Platform,1697.93,0,3
11162,Startup,Developer API,1565.13,0,4
11443,Startup,Cloud Platform,1659.95,1,5
10287,SMB,Cloud Platform,2380.18,0,3
11605,Startup,Developer API,1296.72,0,5
11058,Startup,Analytics Suite,1653.71,0,2
10599,SMB,Analytics Suite,2037.44,0,9
10933,Startup,Developer API,1396.08,1,3
11462,Startup,Analytics Suite,1680.97,0,6
11638,Startup,Developer API,1529.04,0,4
11588,Startup,Developer API,1541.76,0,3
11041,Startup,Developer API,1169.92,0,5
11231,Startup,Developer API,1576.99,0,4
10807,SMB,Analytics Suite,1868.59,0,2
10905,Startup,Analytics Suite,1225.38,0,5
11680,Startup,Cloud Platform,1147.36,0,6
11205,Startup,Analytics Suite,809.43,0,6
10768,SMB,Cloud Platform,2049.63,1,8
10610,SMB,Developer API,1583.08,0,7
11993,Startup,Analytics Suite,1522.49,0,3
11565,Startup,Cloud Platform,741.36,0,5
11423,Startup,Analytics Suite,1743.89,0,2
11011,Startup,Cloud Platform,1400.38,1,2
10494,SMB,Cloud Platform,1644.01,0,3
11321,Startup,Developer API,1196.65,0,6
10278,SMB,Cloud Platform,1374.42,0,3
11847,Startup,Developer API,1420.54,0,0
10359,SMB,Analytics Suite,2136.02,0,6
11111,Startup,Analytics Suite,1325.62,0,6
10237,SMB,Analytics Suite,1937.51,0,5
10552,SMB,Analytics Suite,1605.46,0,5
11868,Startup,Cloud Platform,1473.49,0,2
11813,Startup,Analytics Suite,1369.14,0,2
10209,SMB,Analytics Suite,1933.96,0,3
11387,Startup,Analytics Suite,1374.22,0,4
11561,Startup,Developer API,1481.34,0,4
10059,Enterprise,Cloud Platform,65769.91,0,1
10632,SMB,Analytics Suite,1964.79,0,3
11962,Startup,Analytics Suite,1684.63,0,2
11860,Startup,Developer API,1664.56,0,3
11817,Startup,Developer API,1106.65,0,5
10364,SMB,Cloud Platform,1857.71,0,12
10506,SMB,Cloud Platform,1858.27,1,6
11166,Startup,Cloud Platform,1414.24,0,3
11122,Startup,Developer API,1589.16,0,1
11630,Startup,Analytics Suite,1492.88,1,3
11217,Startup,Analytics Suite,1607.49,0,4
11152,Startup,Developer API,1463.78,0,2
11125,Startup,Developer API,1162.32,0,3
11595,Startup,Developer API,1105.54,0,4
10119,SMB,Cloud Platform,1461.2,0,8
11250,Startup,Analytics Suite,1462.19,0,3
11994,Startup,Developer API,1273.5,0,5
10523,SMB,Cloud Platform,2570.8,0,10
10514,SMB,Developer API,1603.83,0,3
10082,Enterprise,Developer API,64014.56,0,0
10916,Startup,Analytics Suite,1814.53,0,4
11019,Startup,Developer API,1488.83,0,0
10381,SMB,Analytics Suite,1801.75,0,9
11030,Startup,Analytics Suite,1195.37,0,5
11689,Startup,Analytics Suite,1797.67,0,3
10085,Enterprise,Cloud Platform,64516.24,0,1
11678,Startup,Analytics Suite,1931.69,0,4
10330,SMB,Analytics Suite,2498.02,0,6
10007,Enterprise,Cloud Platform,65518.32,0,3
10746,SMB,Analytics Suite,2052.76,0,7
11554,Startup,Analytics Suite,1038.53,1,3
10915,Startup,Cloud Platform,1411.65,0,5
10874,SMB,Analytics Suite,2259.3,0,8
10452,SMB,Cloud Platform,1887.18,0,5
10491,SMB,Developer API,1680.22,0,10
11481,Startup,Developer API,1385.67,0,6
10288,SMB,Developer API,1737.33,0,5
10949,Startup,Analytics Suite,1214.55,0,6
11986,Startup,Analytics Suite,1311.07,0,4
11369,Startup,Analytics Suite,1560.61,1,5
11147,Startup,Developer API,1505.41,0,4
10706,SMB,Cloud Platform,2076.95,0,4
11727,Startup,Analytics Suite,1637.88,0,5
11702,Startup,Cloud Platform,1461.64,1,2
11629,Startup,Developer API,1394.5,0,3
11600,Startup,Analytics Suite,1579.28,1,1
11539,Startup,Developer API,1229.21,0,2
11406,Startup,Developer API,1217.52,0,5
11651,Startup,Developer API,1298.19,0,5
10328,SMB,Analytics Suite,1770.22,0,2
10443,SMB,Analytics Suite,1869.11,0,6
10775,SMB,Developer API,1728.35,0,8
11088,Startup,Developer API,1218.89,0,4
11221,Startup,Cloud Platform,868.11,0,2
11636,Startup,Developer API,1171.07,0,7
10178,SMB,Cloud Platform,2439.35,1,4
11323,Startup,Developer API,1548.36,0,5
10705,SMB,Cloud Platform,2261.93,0,5
10087,Enterprise,Cloud Platform,74437.56,0,0
11884,Startup,Cloud Platform,1201.28,0,9
11948,Startup,Cloud Platform,916.92,0,2
10458,SMB,Developer API,1667.13,0,6
11829,Startup,Analytics Suite,1805.25,0,4
10055,Enterprise,Analytics Suite,71506.61,0,1
11502,Startup,Analytics Suite,1270.91,0,3
10644,SMB,Cloud Platform,1583.52,0,5
10678,SMB,Developer API,2119.72,0,4
10222,SMB,Analytics Suite,1308.14,0,12
10114,SMB,Analytics Suite,1975.34,0,7
10983,Startup,Cloud Platform,1087.18,1,2
11229,Startup,Cloud Platform,1649.71,1,1
11000,Startup,Developer API,1650.55,0,4
10175,SMB,Analytics Suite,2344.66,1,5
10782,SMB,Cloud Platform,1396.59,1,5
10590,SMB,Cloud Platform,2232.19,0,3
11560,Startup,Cloud Platform,1476.41,0,2
10019,Enterprise,Developer API,66101.49,0,1
10424,SMB,Analytics Suite,1845.5,0,8
11344,Startup,Analytics Suite,1349.03,0,1
10286,SMB,Cloud Platform,2189.13,0,6
11584,Startup,Cloud Platform,1527.94,0,5
10429,SMB,Analytics Suite,2150.49,0,4
11510,Startup,Analytics Suite,1608.94,0,4
11319,Startup,Cloud Platform,1749.6,0,5
10670,SMB,Cloud Platform,1623.24,0,4
10032,Enterprise,Analytics Suite,74118.67,0,1
10941,Startup,Analytics Suite,1209.22,0,0
10723,SMB,Cloud Platform,1838.72,0,4
10995,Startup,Cloud Platform,1255.34,0,4
10215,SMB,Analytics Suite,1862.95,0,2
10814,SMB,Cloud Platform,2029.78,0,6
10327,SMB,Cloud Platform,1770.4,0,4
10561,SMB,Developer API,1878.11,0,8
11113,Startup,Cloud Platform,1526.14,0,3
10701,SMB,Analytics Suite,2044.65,0,6
11579,Startup,Developer API,1467.0,0,3
11190,Startup,Developer API,1526.71,0,3
10342,SMB,Cloud Platform,1850.79,0,7
10630,SMB,Cloud Platform,1693.29,0,7
10148,SMB,Analytics Suite,1757.0,0,4
11310,Startup,Analytics Suite,1486.21,0,3
10361,SMB,Cloud Platform,1920.13,0,9
10084,Enterprise,Cloud Platform,72157.45,0,1
10049,Enterprise,Cloud Platform,63450.25,0,0
10469,SMB,Analytics Suite,2065.13,1,5
10156,SMB,Developer API,2523.98,0,5
10773,SMB,Cloud Platform,2440.38,0,6
11240,Startup,Analytics Suite,1433.26,0,6
11201,Startup,Analytics Suite,1797.12,0,9
11403,Startup,Developer API,1304.16,0,3
11203,Startup,Analytics Suite,1302.03,0,2
11631,Startup,Developer API,1335.52,0,3
10501,SMB,Cloud Platform,2243.3,1,4
11765,Startup,Cloud Platform,1701.59,0,4
10180,SMB,Analytics Suite,1215.36,0,6
11048,Startup,Developer API,1353.09,0,3
11756,Startup,Developer API,1343.46,0,2
10951,Startup,Analytics Suite,1612.33,0,4
11317,Startup,Developer API,1368.41,0,2
11620,Startup,Analytics Suite,1482.87,0,6
10529,SMB,Analytics Suite,2087.43,0,5
10347,SMB,Cloud Platform,2174.4,0,5
11388,Startup,Analytics Suite,1076.61,0,4
11961,Startup,Cloud Platform,1432.16,0,6
11051,Startup,Developer API,1264.59,0,5
11973,Startup,Cloud Platform,1782.63,0,2
11442,Startup,Cloud Platform,1732.13,0,3
10602,SMB,Analytics Suite,1097.69,0,6
11282,Startup,Analytics Suite,1190.89,0,3
10244,SMB,Analytics Suite,2067.25,0,2
11337,Startup,Developer API,1075.13,0,2
11068,Startup,Analytics Suite,1182.26,0,2
11476,Startup,Analytics Suite,1249.51,0,4
10313,SMB,Cloud Platform,1486.6,1,6
10436,SMB,Cloud Platform,1584.5,0,4
11899,Startup,Developer API,1241.53,0,6
11329,Startup,Analytics Suite,1197.97,0,1
10309,SMB,Developer API,2219.63,0,4
10431,SMB,Analytics Suite,1578.11,0,3
10661,SMB,Analytics Suite,1681.94,0,6
10371,SMB,Cloud Platform,2365.03,0,4
10567,SMB,Analytics Suite,1891.99,0,5
10980,Startup,Analytics Suite,1621.85,1,3
10182,SMB,Cloud Platform,1724.38,0,4
11363,Startup,Developer API,1637.06,0,1
10622,SMB,Analytics Suite,1812.2,0,6
10819,SMB,Analytics Suite,1963.07,0,6
11193,Startup,Developer API,983.89,0,6
10953,Startup,Developer API,1520.68,0,2
11422,Startup,Analytics Suite,1441.33,0,3
11841,Startup,Developer API,1383.17,0,5
10923,Startup,Developer API,1615.99,0,2
11074,Startup,Cloud Platform,1422.13,0,4
10297,SMB,Developer API,1687.33,1,5
10967,Startup,Analytics Suite,1377.41,0,4
10462,SMB,Analytics Suite,2249.32,0,10
11303,Startup,Developer API,1553.73,0,3
11177,Startup,Developer API,1383.04,0,6
10378,SMB,Analytics Suite,2001.58,0,5
10799,SMB,Analytics Suite,1611.61,0,3
11103,Startup,Developer API,1152.22,0,5
10106,SMB,Analytics Suite,2064.88,0,7
10127,SMB,Cloud Platform,2633.08,0,7
11996,Startup,Developer API,1116.07,0,7
10839,SMB,Developer API,2005.97,0,4
10356,SMB,Cloud Platform,2449.21,0,8
11617,Startup,Analytics Suite,1559.32,0,5
10683,SMB,Developer API,1800.39,0,8
10813,SMB,Analytics Suite,1895.1,0,6
11681,Startup,Analytics Suite,1377.25,0,3
10210,SMB,Cloud Platform,2087.7,0,8
11493,Startup,Analytics Suite,1203.17,0,4
10141,SMB,Analytics Suite,2289.65,0,7
11975,Startup,Analytics Suite,1199.03,0,5
11340,Startup,Developer API,1619.25,0,2
11798,Startup,Developer API,1556.27,0,3
11575,Startup,Analytics Suite,1067.58,0,3
11182,Startup,Cloud Platform,1221.82,0,4
11394,Startup,Developer API,1108.66,0,9
11816,Startup,Developer API,1153.4,0,1
10712,SMB,Cloud Platform,2051.57,1,5
11794,Startup,Developer API,1419.35,0,2
10893,SMB,Cloud Platform,1818.86,1,8
10860,SMB,Cloud Platform,1851.65,1,4
10011,Enterprise,Analytics Suite,74750.03,0,1
11695,Startup,Developer API,1488.48,0,5
11428,Startup,Analytics Suite,874.05,0,1
10283,SMB,Analytics Suite,1507.27,0,5
10811,SMB,Developer API,2096.05,0,6
11342,Startup,Developer API,1220.65,0,5
10292,SMB,Cloud Platform,2140.1,0,6
10755,SMB,Analytics Suite,1901.52,0,6
10627,SMB,Developer API,2078.38,0,5
10944,Startup,Analytics Suite,1253.5,0,4
10862,SMB,Analytics Suite,2832.93,0,4
10130,SMB,Analytics Suite,2188.25,0,6
11176,Startup,Analytics Suite,1755.06,0,2
10324,SMB,Developer API,1746.57,0,6
11091,Startup,Developer API,1847.45,0,5
10844,SMB,Cloud Platform,2492.25,0,7
10964,Startup,Developer API,1723.27,0,3
11865,Startup,Developer API,1220.3,0,5
10866,SMB,Cloud Platform,2219.53,0,7
10922,Startup,Cloud Platform,1259.22,0,4
10696,SMB,Analytics Suite,1881.38,0,9
10216,SMB,Developer API,1445.77,1,4
11781,Startup,Cloud Platform,1838.23,0,6
11262,Startup,Developer API,1512.31,1,6
10159,SMB,Analytics Suite,1949.82,0,4
11059,Startup,Cloud Platform,1525.72,0,10
10989,Startup,Cloud Platform,1358.98,0,4
10842,SMB,Analytics Suite,1572.08,0,8
10635,SMB,Cloud Platform,1884.6,0,9
10517,SMB,Cloud Platform,2202.39,0,9
11429,Startup,Analytics Suite,1102.97,0,6
11748,Startup,Analytics Suite,1410.85,0,2
10598,SMB,Developer API,1334.41,0,7
10196,SMB,Cloud Platform,1948.0,1,6
11784,Startup,Developer API,1043.23,1,7
10870,SMB,Developer API,1674.56,0,4
10411,SMB,Analytics Suite,2181.77,1,7
10097,Enterprise,Cloud Platform,71028.25,0,1
11001,Startup,Analytics Suite,1264.78,0,8
11506,Startup,Cloud Platform,1584.42,0,2
10157,SMB,Cloud Platform,1782.67,0,6
10420,SMB,Cloud Platform,1856.22,0,5
11803,Startup,Analytics Suite,1491.39,0,2
10478,SMB,Cloud Platform,1464.06,0,1
11856,Startup,Developer API,1394.82,0,4
10669,SMB,Cloud Platform,1765.51,0,9
11418,Startup,Cloud Platform,1070.13,1,3
11872,Startup,Cloud Platform,1491.67,0,6
11300,Startup,Cloud Platform,1305.02,0,8
10448,SMB,Cloud Platform,1746.18,0,7
10554,SMB,Cloud Platform,1872.26,0,4
10179,SMB,Developer API,1440.6,1,8
10391,SMB,Cloud Platform,1823.08,0,2
10579,SMB,Cloud Platform,1810.97,0,8
11478,Startup,Cloud Platform,1228.09,0,3
11707,Startup,Cloud Platform,1249.43,0,8
11288,Startup,Developer API,1220.08,0,3
11645,Startup,Developer API,1466.24,0,5
11024,Startup,Analytics Suite,972.98,0,1
10821,SMB,Analytics Suite,2014.93,0,8
11825,Startup,Cloud Platform,1011.5,0,2
10985,Startup,Developer API,1124.55,0,7
11339,Startup,Analytics Suite,1104.13,1,5
10665,SMB,Analytics Suite,2333.54,0,2
10143,SMB,Analytics Suite,1824.86,0,1
11517,Startup,Developer API,1151.01,0,4
11430,Startup,Analytics Suite,1416.8,0,5
10865,SMB,Analytics Suite,1747.09,1,3
10422,SMB,Cloud Platform,1790.8,0,9
10637,SMB,Cloud Platform,2012.99,0,10
11407,Startup,Cloud Platform,1879.78,0,3
10800,SMB,Cloud Platform,1626.94,1,4
11404,Startup,Developer API,1132.39,0,1
10616,SMB,Analytics Suite,1609.56,0,6
10295,SMB,Analytics Suite,2317.96,0,8
10924,Startup,Cloud Platform,1452.76,0,2
11269,Startup,Developer API,1143.91,0,6
11903,Startup,Analytics Suite,1568.12,0,2
10089,Enterprise,Cloud Platform,66398.51,0,1
10042,Enterprise,Cloud Platform,68201.11,0,1
11802,Startup,Analytics Suite,1265.36,0,3
11934,Startup,Developer API,1223.71,0,6
10132,SMB,Cloud Platform,2429.01,0,6
11002,Startup,Cloud Platform,1260.47,0,3
11158,Startup,Analytics Suite,1144.27,0,3
11095,Startup,Analytics Suite,1146.9,0,2
11855,Startup,Analytics Suite,1823.26,0,5
11345,Startup,Developer API,1645.82,0,4
11499,Startup,Cloud Platform,1569.57,0,4
10165,SMB,Analytics Suite,1741.07,0,7
10725,SMB,Developer API,1608.75,1,7
10291,SMB,Cloud Platform,1823.21,0,2
11209,Startup,Developer API,1678.54,0,2
11589,Startup,Developer API,1525.25,0,4
11897,Startup,Cloud Platform,1698.14,0,4
11642,Startup,Analytics Suite,1261.88,0,1
11362,Startup,Analytics Suite,1288.95,0,4
10779,SMB,Cloud Platform,1971.95,0,7
10840,SMB,Cloud Platform,2146.18,0,3
10349,SMB,Cloud Platform,2501.51,0,4
11945,Startup,Developer API,1295.13,0,5
10572,SMB,Analytics Suite,1282.36,0,4
10918,Startup,Analytics Suite,1577.52,0,5
10977,Startup,Analytics Suite,1643.71,0,2
11914,Startup,Analytics Suite,1476.33,0,5
11469,Startup,Analytics Suite,1161.02,0,6
11592,Startup,Analytics Suite,1490.81,0,6
11318,Startup,Analytics Suite,1171.97,0,4
11845,Startup,Analytics Suite,1313.55,0,3
10137,SMB,Analytics Suite,2121.14,0,10
10459,SMB,Cloud Platform,1659.48,0,3
10376,SMB,Cloud Platform,1973.63,1,4
11343,Startup,Developer API,1573.53,1,3
10334,SMB,Cloud Platform,1946.64,1,10
11160,Startup,Analytics Suite,1746.51,0,1
11761,Startup,Developer API,1177.85,0,4
11458,Startup,Developer API,1327.7,0,2
10817,SMB,Analytics Suite,2113.28,0,2
11115,Startup,Analytics Suite,1437.57,0,1
11006,Startup,Developer API,1680.95,0,2
11857,Startup,Analytics Suite,1324.81,0,3
11955,Startup,Developer API,1835.56,0,3
11851,Startup,Developer API,1229.69,0,2
10911,Startup,Developer API,1118.95,1,3
11930,Startup,Analytics Suite,1096.43,0,4
11126,Startup,Developer API,1500.88,0,5
10329,SMB,Cloud Platform,1778.51,0,3
11248,Startup,Developer API,1667.5,1,1
10319,SMB,Cloud Platform,1898.05,1,8
11690,Startup,Cloud Platform,1434.0,0,6
11359,Startup,Cloud Platform,1050.68,0,2
11733,Startup,Cloud Platform,1659.31,0,2
10168,SMB,Analytics Suite,1567.05,0,7
10013,Enterprise,Cloud Platform,72289.43,0,1
11927,Startup,Cloud Platform,1517.03,0,4
10172,SMB,Analytics Suite,1418.04,0,2
10650,SMB,Developer API,2090.69,0,3
11062,Startup,Cloud Platform,1220.21,0,1
10261,SMB,Analytics Suite,2395.79,0,9
11367,Startup,Analytics Suite,1482.86,0,4
11549,Startup,Analytics Suite,1540.5,0,2
10902,Startup,Developer API,1555.88,0,0
10673,SMB,Analytics Suite,2491.86,1,5
10259,SMB,Analytics Suite,2497.58,0,10
10845,SMB,Developer API,1881.24,1,9
10868,SMB,Cloud Platform,1443.52,0,5
11800,Startup,Analytics Suite,1756.53,0,3
10139,SMB,Analytics Suite,2195.0,0,4
10894,SMB,Cloud Platform,2170.72,0,5
11838,Startup,Analytics Suite,1158.58,0,2
10550,SMB,Cloud Platform,1648.28,0,6
10320,SMB,Cloud Platform,1490.1,0,6
11527,Startup,Developer API,1129.82,0,3
11806,Startup,Analytics Suite,1697.22,0,2
11178,Startup,Analytics Suite,1092.32,0,2
10559,SMB,Analytics Suite,2292.06,0,4
10140,SMB,Analytics Suite,2225.79,0,5
11735,Startup,Cloud Platform,1633.57,0,2
10532,SMB,Cloud Platform,1475.63,0,6
10225,SMB,Analytics Suite,1399.83,1,4
10724,SMB,Cloud Platform,2000.86,0,6
10787,SMB,Cloud Platform,1866.75,0,6
11718,Startup,Developer API,1134.65,0,4
11008,Startup,Analytics Suite,1411.03,0,3
10410,SMB,Analytics Suite,1381.38,0,9
10326,SMB,Analytics Suite,2130.07,1,7
11766,Startup,Analytics Suite,1315.05,0,4
10300,SMB,Cloud Platform,1953.2,0,5
11263,Startup,Analytics Suite,1540.24,0,3
11946,Startup,Analytics Suite,1426.0,0,2
10026,Enterprise,Analytics Suite,64874.55,0,1
11859,Startup,Developer API,1470.86,0,4
10715,SMB,Developer API,1516.24,1,7
11010,Startup,Developer API,1340.16,0,3
10194,SMB,Cloud Platform,1667.43,0,8
10441,SMB,Cloud Platform,1397.1,0,5
10574,SMB,Analytics Suite,1831.77,0,5
10947,Startup,Developer API,1544.41,0,5
10998,Startup,Analytics Suite,1775.64,0,3
10504,SMB,Analytics Suite,2000.71,0,3
10606,SMB,Analytics Suite,1930.01,0,5
11717,Startup,Analytics Suite,1095.43,0,3
11164,Startup,Analytics Suite,1395.57,0,4
11787,Startup,Analytics Suite,955.24,0,1
10847,SMB,Analytics Suite,1820.13,0,6
10004,Enterprise,Cloud Platform,76518.31,0,0
11287,Startup,Analytics Suite,1436.47,0,4
11223,Startup,Analytics Suite,947.71,0,9
10468,SMB,Cloud Platform,1967.95,0,7
10322,SMB,Cloud Platform,1726.87,0,7
10006,Enterprise,Analytics Suite,72985.22,0,5
10223,SMB,Cloud Platform,1739.31,0,10
11375,Startup,Developer API,1128.69,0,4
10548,SMB,Developer API,2172.61,0,4
10229,SMB,Cloud Platform,1584.91,0,5
10040,Enterprise,Developer API,68951.54,0,1
10543,SMB,Analytics Suite,2150.72,0,4
10243,SMB,Analytics Suite,2414.31,0,7
10899,SMB,Cloud Platform,1933.32,0,6
11134,Startup,Analytics Suite,1199.05,0,3
11449,Startup,Developer API,1511.23,0,4
11869,Startup,Developer API,1770.32,0,4
10843,SMB,Developer API,2060.75,0,6
11419,Startup,Cloud Platform,1412.85,0,3
11654,Startup,Analytics Suite,1276.9,0,3
11970,Startup,Developer API,1111.81,0,4
10662,SMB,Developer API,2153.35,0,5
11211,Startup,Analytics Suite,1431.71,0,4
10315,SMB,Analytics Suite,1734.69,0,8
10692,SMB,Developer API,1679.59,0,1
11504,Startup,Analytics Suite,1367.03,0,2
10425,SMB,Analytics Suite,1578.42,0,4
10595,SMB,Cloud Platform,1464.94,0,6
11964,Startup,Analytics Suite,1633.57,0,1
10623,SMB,Cloud Platform,1674.28,0,7
11171,Startup,Cloud Platform,1239.04,0,5
11044,Startup,Developer API,1103.19,0,2
10228,SMB,Analytics Suite,2002.64,0,7
11118,Startup,Analytics Suite,1346.19,0,2
11332,Startup,Developer API,1325.03,0,5
11316,Startup,Developer API,1078.84,0,4
10067,Enterprise,Cloud Platform,71690.11,0,0
10025,Enterprise,Analytics Suite,83167.64,0,0
10145,SMB,Analytics Suite,2236.95,0,7
10537,SMB,Cloud Platform,1991.57,0,4
10812,SMB,Cloud Platform,1790.6,0,3
11467,Startup,Cloud Platform,1692.76,1,3
10086,Enterprise,Cloud Platform,66588.49,0,1
11661,Startup,Developer API,1398.42,0,2
11646,Startup,Analytics Suite,1320.92,0,4
11805,Startup,Cloud Platform,1579.99,0,1
11818,Startup,Developer API,1116.87,0,2
11577,Startup,Developer API,1549.98,0,3
11145,Startup,Cloud Platform,2017.34,0,3
10363,SMB,Cloud Platform,2596.02,0,1
11612,Startup,Developer API,1463.54,0,2
11866,Startup,Developer API,1390.4,1,4
11027,Startup,Cloud Platform,1236.09,0,3
11031,Startup,Analytics Suite,1497.5,0,5
11304,Startup,Analytics Suite,1267.2,1,2
11356,Startup,Analytics Suite,1504.16,0,2
11731,Startup,Developer API,1020.92,0,2
10666,SMB,Cloud Platform,2027.35,0,4
10365,SMB,Developer API,1935.33,0,7
10078,Enterprise,Analytics Suite,71084.68,0,3
10028,Enterprise,Analytics Suite,72119.72,0,0
11437,Startup,Analytics Suite,1383.36,0,5
10526,SMB,Cloud Platform,1782.27,0,9
11835,Startup,Analytics Suite,1292.88,0,5
10056,Enterprise,Analytics Suite,62707.42,0,1
10639,SMB,Cloud Platform,2479.02,0,4
10303,SMB,Developer API,1867.33,0,8
10719,SMB,Analytics Suite,1834.79,0,6
10625,SMB,Developer API,1693.32,0,9
10008,Enterprise,Cloud Platform,69440.06,0,1
10804,SMB,Analytics Suite,1634.05,0,5
11050,Startup,Cloud Platform,1672.35,0,3
10337,SMB,Analytics Suite,1853.52,0,3
10048,Enterprise,Cloud Platform,67466.78,0,1
11764,Startup,Analytics Suite,1316.47,0,5
10107,SMB,Cloud Platform,1935.88,0,11
10350,SMB,Cloud Platform,1833.12,0,7
11080,Startup,Cloud Platform,1394.08,0,3
10239,SMB,Cloud Platform,1800.85,1,4
10214,SMB,Developer API,2415.28,0,7
11776,Startup,Cloud Platform,1355.68,0,2
11139,Startup,Analytics Suite,1697.97,0,6
10794,SMB,Cloud Platform,1965.54,0,8
11587,Startup,Analytics Suite,1627.08,0,4
11583,Startup,Cloud Platform,1044.86,0,1
11672,Startup,Analytics Suite,1110.53,0,6
10524,SMB,Analytics Suite,1993.0,0,1
10233,SMB,Analytics Suite,2326.02,0,8
10645,SMB,Cloud Platform,2235.12,0,4
11508,Startup,Cloud Platform,1645.08,0,2
10534,SMB,Analytics Suite,2027.4,0,4
11942,Startup,Developer API,1201.42,0,2
10604,SMB,Analytics Suite,1992.54,0,2
11330,Startup,Developer API,1538.92,0,1
11075,Startup,Analytics Suite,1534.87,0,6
11305,Startup,Developer API,1260.91,0,3
10061,Enterprise,Cloud Platform,75433.64,0,2
11264,Startup,Analytics Suite,1044.67,0,4
10093,Enterprise,Cloud Platform,76244.7,0,0
10667,SMB,Analytics Suite,2036.49,0,6
10281,SMB,Analytics Suite,1730.04,0,12
11114,Startup,Cloud Platform,1013.9,0,3
10360,SMB,Cloud Platform,2023.7,1,11
11129,Startup,Analytics Suite,1688.84,0,3
11170,Startup,Analytics Suite,1183.09,0,1
10848,SMB,Cloud Platform,2287.46,1,5
11522,Startup,Analytics Suite,1526.78,0,4
10111,SMB,Analytics Suite,1691.16,0,6
10043,Enterprise,Analytics Suite,73620.42,0,1
10126,SMB,Analytics Suite,2231.52,0,8
10205,SMB,Analytics Suite,2045.93,0,3
10053,Enterprise,Analytics Suite,66669.7,0,0
10546,SMB,Cloud Platform,1971.51,0,7
10069,Enterprise,Developer API,79825.17,0,0
11741,Startup,Cloud Platform,1327.42,1,3
11548,Startup,Cloud Platform,1380.67,0,4
10184,SMB,Cloud Platform,2087.51,0,6
10138,SMB,Developer API,2027.18,0,7
10900,SMB,Cloud Platform,1769.05,0,8
10797,SMB,Cloud Platform,1844.95,0,5
10133,SMB,Cloud Platform,2050.18,0,7
10081,Enterprise,Developer API,70140.5,0,0
11987,Startup,Analytics Suite,987.17,0,5
11541,Startup,Cloud Platform,691.38,0,3
10542,SMB,Developer API,1845.33,0,3
11669,Startup,Developer API,1380.88,0,3
10984,Startup,Analytics Suite,1170.34,0,0
10166,SMB,Developer API,1933.23,0,8
10249,SMB,Analytics Suite,1892.89,0,3
10447,SMB,Cloud Platform,1912.57,0,7
11515,Startup,Analytics Suite,1467.96,0,5
10859,SMB,Cloud Platform,2139.93,0,7
11212,Startup,Cloud Platform,1415.04,0,5
10098,Enterprise,Analytics Suite,62782.58,0,1
11974,Startup,Developer API,1329.15,0,3
10738,SMB,Analytics Suite,2642.46,0,8
11256,Startup,Analytics Suite,1379.54,0,1
10103,SMB,Developer API,1625.29,0,5
10435,SMB,Analytics Suite,2040.02,0,3
10075,Enterprise,Cloud Platform,69313.54,0,0
11792,Startup,Cloud Platform,1303.56,1,3
11235,Startup,Developer API,1312.68,0,5
10919,Startup,Analytics Suite,1528.15,0,0
11712,Startup,Analytics Suite,1631.28,0,3
11671,Startup,Analytics Suite,1199.92,0,2
11621,Startup,Cloud Platform,777.26,0,2
10763,SMB,Cloud Platform,2329.03,1,5
10990,Startup,Cloud Platform,984.17,0,3
10389,SMB,Cloud Platform,1829.98,0,5
10236,SMB,Cloud Platform,1883.07,0,5
11507,Startup,Developer API,1344.57,0,1
10268,SMB,Developer API,1702.89,0,4
11188,Startup,Developer API,1286.12,0,3
10118,SMB,Cloud Platform,1635.51,0,6
11607,Startup,Analytics Suite,1652.01,0,3
10674,SMB,Developer API,1544.04,0,6
10250,SMB,Analytics Suite,1680.92,0,10
11453,Startup,Analytics Suite,1652.82,0,6
11995,Startup,Developer API,1062.32,0,5
10095,Enterprise,Cloud Platform,75846.04,0,0
10034,Enterprise,Cloud Platform,74483.15,0,2
11464,Startup,Analytics Suite,1693.22,1,7
11668,Startup,Developer API,922.88,0,3
10449,SMB,Cloud Platform,1911.69,1,6
10717,SMB,Cloud Platform,2233.99,0,9
11810,Startup,Developer API,1368.06,0,3
11518,Startup,Developer API,1284.81,0,5
10001,Enterprise,Cloud Platform,73181.53,0,0
11376,Startup,Developer API,1425.31,0,3
11102,Startup,Developer API,1598.9,0,1
11109,Startup,Developer API,1737.42,0,5
11227,Startup,Analytics Suite,1562.07,0,2
10083,Enterprise,Cloud Platform,73948.36,0,1
11289,Startup,Cloud Platform,1046.67,0,3
10677,SMB,Developer API,1967.22,1,5
11921,Startup,Analytics Suite,871.57,0,5
11047,Startup,Developer API,1303.8,0,4
10771,SMB,Developer API,1763.34,0,4
11947,Startup,Cloud Platform,1525.73,0,3
11281,Startup,Developer API,1599.69,0,2
11581,Startup,Developer API,1368.24,0,2
11489,Startup,Analytics Suite,1552.01,0,3
10405,SMB,Developer API,2169.53,0,10
11728,Startup,Developer API,1724.02,0,3
11299,Startup,Developer API,1356.36,1,3
11341,Startup,Developer API,952.39,0,2
10105,SMB,Cloud Platform,1709.33,0,4
10689,SMB,Developer API,1929.31,0,7
11306,Startup,Analytics Suite,1243.22,0,3
10827,SMB,Cloud Platform,1935.17,1,8
10063,Enterprise,Cloud Platform,67791.17,0,0
